token,loss
tives</w>,-2.9353997707366943
jurisdic,-2.935709953308105
swild,-2.9357736110687256
civilian</w>,-2.9360997676849365
cili,-2.936312437057495
climbs</w>,-2.936492681503296
crucial</w>,-2.936805486679077
âĻ¦</w>,-2.937807321548462
heck</w>,-2.938198566436768
fires</w>,-2.938631534576416
ayr,-2.940152168273926
prisoners</w>,-2.9401988983154297
(ðŁĵ·</w>,-2.9403717517852783
braw,-2.941458940505981
deodor,-2.942025661468506
lions</w>,-2.942155599594116
traction</w>,-2.942873954772949
serendip,-2.9431285858154297
retires</w>,-2.9437105655670166
sece,-2.9447646141052246
rundown</w>,-2.945166110992432
acro,-2.945441961288452
petroleum</w>,-2.945598840713501
landers</w>,-2.945810317993164
nering</w>,-2.946252584457397
onthisday</w>,-2.946627140045166
sse</w>,-2.947354316711426
idyl,-2.9476311206817627
horses</w>,-2.947760343551636
forevery,-2.948202610015869
ðŁĴĮ</w>,-2.948284149169922
beyon,-2.948792695999145
stolen</w>,-2.9504473209381104
digits</w>,-2.950669288635254
afi</w>,-2.9512765407562256
roberta</w>,-2.951474666595459
la,-2.9522595405578613
btsarmy</w>,-2.952791929244995
stingray</w>,-2.9531610012054443
magdal,-2.953275442123413
jud,-2.954170227050781
harrier</w>,-2.954531669616699
roosevelt</w>,-2.9553864002227783
âļĵ,-2.9554331302642822
idle</w>,-2.9573514461517334
noton,-2.957630157470703
bigre,-2.9577784538269043
orthop,-2.958894968032837
latel,-2.958905935287476
indi</w>,-2.960270881652832
ush</w>,-2.960866451263428
df,-2.9612631797790527
doe</w>,-2.961989402770996
plume</w>,-2.9620349407196045
wildlifephotography</w>,-2.96260952949524
nago,-2.962664127349853
avin,-2.963451385498047
lenny,-2.9636800289154053
northkorea</w>,-2.964024066925049
ðŁįĬ,-2.9641191959381104
gladys</w>,-2.9654412269592285
mell</w>,-2.9667537212371826
louisa</w>,-2.96697735786438
thenorth</w>,-2.967679738998413
squirrels</w>,-2.967778444290161
mori</w>,-2.96861219406128
wered</w>,-2.9690020084381104
tassel</w>,-2.969398736953736
nile</w>,-2.969486951828003
herring</w>,-2.970264911651612
tionality</w>,-2.970329523086548
kau</w>,-2.97155237197876
uhur,-2.971627712249756
bula</w>,-2.971971035003662
deer,-2.972095012664795
anagh</w>,-2.972111940383911
ud,-2.972247838973999
sinfo</w>,-2.972609043121338
shrun,-2.972733497619629
mog</w>,-2.9728589057922363
twer,-2.973843574523926
~</w>,-2.974318504333496
cocon,-2.9746789932250977
deon,-2.9749414920806885
barrington</w>,-2.9750545024871826
warrior,-2.9751124382019043
movers</w>,-2.9763388633728027
negotiation</w>,-2.9764535427093506
wye</w>,-2.9765784740448
ape,-2.976868152618408
pling</w>,-2.9784250259399414
metallic</w>,-2.978435754776001
sautÃ©ed</w>,-2.9785759449005127
arent</w>,-2.978634119033813
atwork</w>,-2.9790196418762207
taiwanese</w>,-2.9790494441986084
acking</w>,-2.979395866394043
spo,-2.9800171852111816
seclu,-2.980897188186645
affe,-2.9819116592407227
sphe,-2.982769012451172
jad,-2.982995748519897
contractors</w>,-2.9842207431793213
cull</w>,-2.984403610229492
charge</w>,-2.984838962554932
âĽĦï¸ı</w>,-2.9852585792541504
lapland</w>,-2.985363483428955
watershed</w>,-2.985696315765381
span,-2.9857308864593506
pom,-2.985775947570801
holm,-2.985809803009033
stance,-2.9872477054595947
simm,-2.9876766204833984
â¬ĩï¸ı,-2.989015817642212
regrets</w>,-2.9892852306365967
amade,-2.98974084854126
foam</w>,-2.9898273944854736
roto,-2.9901607036590576
antz</w>,-2.9902496337890625
âĸ¶,-2.990415334701538
alp</w>,-2.9906742572784424
feature,-2.990700483322144
dusted</w>,-2.9910638332366943
uruguay</w>,-2.99125075340271
enote</w>,-2.993483304977417
bau,-2.993675470352173
hoar,-2.9941859245300293
v</w>,-2.9948952198028564
installations</w>,-2.995424509048462
lap,-2.995449542999268
thorns</w>,-2.996084451675415
pond</w>,-2.997142791748047
toral</w>,-2.997910022735596
goldfish</w>,-2.998008728027344
tot</w>,-2.998607635498047
blackandwhite</w>,-2.9990687370300293
weg</w>,-2.9998226165771484
watercolor</w>,-2.9998250007629395
