token,loss
hei</w>,-2.359727382659912
cam,-2.3598217964172363
shani,-2.3602278232574463
ď,-2.360294342041016
categor,-2.360417127609253
weed,-2.3606419563293457
make</w>,-2.3606789112091064
¡,-2.36091685295105
plenary</w>,-2.360938787460327
dangle</w>,-2.361045360565185
cina</w>,-2.361790180206299
hib,-2.3618595600128174
wha,-2.362175703048706
avia</w>,-2.362412214279175
ll</w>,-2.3625411987304688
screwdriver</w>,-2.3629379272460938
hv,-2.3630824089050293
mye,-2.3634939193725586
persian</w>,-2.3645541667938232
actonclimate</w>,-2.364742040634156
uli,-2.364874601364136
ardi</w>,-2.364960193634033
seminole</w>,-2.365234136581421
countless</w>,-2.365339517593384
bir</w>,-2.365485906600952
keefe</w>,-2.365688800811768
lucas,-2.366126298904419
idol</w>,-2.3662924766540527
telly</w>,-2.366386651992798
brody</w>,-2.3671650886535645
ort</w>,-2.367417573928833
tery</w>,-2.3676095008850098
adjun,-2.367705821990967
Ðµ,-2.3681912422180176
mely</w>,-2.3683531284332275
gail,-2.36852502822876
roano,-2.368566036224365
cancer,-2.368752241134644
privileg,-2.3688085079193115
ctc</w>,-2.369238376617432
groundwater</w>,-2.3704380989074707
ðŁĳı</w>,-2.370664596557617
arche,-2.3706674575805664
^_^</w>,-2.3707728385925293
met</w>,-2.370807886123657
acou,-2.370931625366211
acura</w>,-2.371540307998657
hype</w>,-2.3716511726379395
Ý,-2.3729193210601807
remote</w>,-2.3730547428131104
massachuse,-2.3733127117156982
llan</w>,-2.373730182647705
popart</w>,-2.3740222454071045
ef</w>,-2.374335527420044
thes</w>,-2.374365329742432
concentration</w>,-2.374509572982788
resi,-2.37453031539917
reflective</w>,-2.374600410461426
maddie</w>,-2.3747291564941406
clint,-2.375291109085083
wiggle</w>,-2.375333547592163
kae,-2.37558913230896
rine</w>,-2.3762593269348145
catastro,-2.376386404037476
crossed</w>,-2.37709379196167
scots</w>,-2.3771355152130127
inated</w>,-2.377466917037964
view</w>,-2.377861499786377
stuart</w>,-2.3783950805664062
mau</w>,-2.3785011768341064
sian</w>,-2.3785574436187744
âĿ£</w>,-2.378749370574951
synchron,-2.3787591457366943
coastline</w>,-2.379011392593384
teen</w>,-2.379234790802002
respondents</w>,-2.3795266151428223
ako</w>,-2.379631996154785
stral</w>,-2.379704475402832
elmo</w>,-2.379737615585327
âĺķï¸ı,-2.380075216293335
ðŁĴļðŁĴļ,-2.380606412887573
resilience</w>,-2.3813259601593018
film,-2.3814992904663086
walang</w>,-2.3823132514953613
ðŁĩ²,-2.383001804351806
audubon</w>,-2.3830254077911377
flake</w>,-2.3832359313964844
dice</w>,-2.38355016708374
ðŁĴħ</w>,-2.383692741394043
bacon</w>,-2.3837649822235107
deport,-2.383883237838745
mulator</w>,-2.3842217922210693
compliment</w>,-2.3844141960144043
conor,-2.38470196723938
cey</w>,-2.385110378265381
sunrise</w>,-2.3852758407592773
::</w>,-2.3853228092193604
eventual</w>,-2.3859245777130127
protag,-2.386069297790528
spoil</w>,-2.386158943176269
yog</w>,-2.3864362239837646
colton</w>,-2.3868396282196045
barÃ§a</w>,-2.3870339393615723
metro,-2.387152910232544
apur,-2.387204647064209
sett</w>,-2.3873860836029053
swell</w>,-2.3878276348114014
matter</w>,-2.387854814529419
ineffe,-2.388063907623291
antv</w>,-2.388390064239502
picked</w>,-2.389406442642212
mono,-2.3896379470825195
yess</w>,-2.3896379470825195
tornado</w>,-2.390056848526001
alyn,-2.390844821929932
alsace</w>,-2.391140937805176
sall,-2.391554355621338
og</w>,-2.391652107238769
âļ½ï¸ıâļ½ï¸ı</w>,-2.391963481903076
marri,-2.392368793487549
blown</w>,-2.392829656600952
de</w>,-2.3930068016052246
ù,-2.3930435180664062
nan</w>,-2.393160104751587
muse</w>,-2.3938138484954834
taji,-2.3938751220703125
ðĿĻ,-2.394254684448242
abig,-2.394469738006592
melting</w>,-2.3947649002075195
tu,-2.3948473930358887
isd,-2.3949153423309326
kigali</w>,-2.394920587539673
loona</w>,-2.395071268081665
antelope</w>,-2.3954946994781494
mix,-2.395873546600342
eat,-2.395942687988281
huar,-2.396951675415039
support</w>,-2.3972315788269043
elove</w>,-2.3972513675689697
piccad,-2.3973259925842285
poppy,-2.3975284099578857
lifeof,-2.39795994758606
pollu,-2.397979021072388
sng</w>,-2.398033618927002
vietnam</w>,-2.3980376720428467
catsoftwitter</w>,-2.398254632949829
antrim</w>,-2.398260593414306
animal,-2.3983020782470703
newzealand</w>,-2.398380279541016
âĸ,-2.3984861373901367
azzi</w>,-2.398723125457764
riseup</w>,-2.3992919921875
corbin</w>,-2.3993797302246094
eno,-2.399411916732788
satisfy</w>,-2.399792432785034
sentinel</w>,-2.3998336791992188
relax,-2.400024890899658
irvin</w>,-2.400324821472168
joel,-2.400456428527832
lick,-2.400707960128784
vulnerability</w>,-2.40139102935791
bought</w>,-2.4020543098449707
rek</w>,-2.402088165283203
doh</w>,-2.4023616313934326
blooded</w>,-2.402949810028076
kovsky</w>,-2.4033870697021484
escaping</w>,-2.40418553352356
monsters</w>,-2.404431104660034
cymru</w>,-2.404520273208618
guet</w>,-2.4056625366210938
rots</w>,-2.4062306880950928
titan,-2.4066781997680664
ðŁĶ¥#</w>,-2.4071381092071533
scrump,-2.4071383476257324
shi</w>,-2.4072265625
wings</w>,-2.4076006412506104
sies</w>,-2.4083127975463867
which</w>,-2.408400297164917
dev</w>,-2.4086296558380127
revolving</w>,-2.4087276458740234
instaweather,-2.4090940952301025
auster,-2.409140110015869
steed</w>,-2.409857749938965
contribu,-2.410119771957397
leave,-2.410802125930786
philia</w>,-2.411572217941284
posted</w>,-2.411578416824341
substitu,-2.411952495574951
ö,-2.4119582176208496
raul</w>,-2.4127907752990723
autumnal</w>,-2.413204908370972
Ô</w>,-2.413322925567627
blogg,-2.413578510284424
mythical</w>,-2.4136219024658203
wawx</w>,-2.413825750350952
pathway</w>,-2.413945198059082
Ö</w>,-2.4140193462371826
tucked</w>,-2.4143033027648926
mac,-2.4143736362457275
tapro,-2.414504051208496
tico</w>,-2.414719581604004
ten,-2.4153945446014404
asho,-2.415588855743408
revere</w>,-2.4156088829040527
layton</w>,-2.416382074356079
consulting</w>,-2.4167113304138184
ðŁĻĭ,-2.416717052459717
dism</w>,-2.416881799697876
scher</w>,-2.4170479774475098
inches</w>,-2.4173529148101807
eventprofs</w>,-2.417718410491944
rejoice</w>,-2.418062686920166
thering</w>,-2.418510913848877
ÃŃn</w>,-2.418546438217163
jimcantore</w>,-2.4185712337493896
âĿ¤,-2.41880750656128
chainsaw</w>,-2.4193716049194336
northkorea</w>,-2.4194610118865967
toffee</w>,-2.4195919036865234
skies</w>,-2.4199955463409424
pleasant</w>,-2.4205102920532227
brink</w>,-2.420531272888184
carnage</w>,-2.4206366539001465
ny,-2.420716524124145
dete,-2.421895265579224
truste,-2.4222252368927
hoppy</w>,-2.42271375656128
mancity</w>,-2.422845363616944
tj</w>,-2.423335313796997
hen</w>,-2.423748016357422
/$</w>,-2.4237821102142334
wolf,-2.424233913421631
incredibly</w>,-2.424399375915528
em,-2.424513339996338
malayalam</w>,-2.4245705604553223
whati,-2.424700736999512
beet</w>,-2.424733877182007
bub</w>,-2.424768447875977
glows</w>,-2.4250295162200928
ù</w>,-2.425703763961792
relle</w>,-2.4257194995880127
aligned</w>,-2.4257233142852783
abhi,-2.425920963287353
ni</w>,-2.4259815216064453
crete</w>,-2.426151752471924
given</w>,-2.426197290420532
avengers</w>,-2.426365852355957
semit,-2.426450729370117
capes</w>,-2.4264845848083496
blames</w>,-2.426572799682617
schoice</w>,-2.4272046089172363
Â»,-2.4272849559783936
accumul,-2.4278111457824707
trilo,-2.427952289581299
Ú©,-2.4284729957580566
ide,-2.428922653198242
capu,-2.429195642471313
Ï,-2.429370880126953
receive</w>,-2.4295334815979004
statec,-2.429847002029419
fallen</w>,-2.42988395690918
rrp</w>,-2.4299702644348145
motto</w>,-2.43009877204895
eyang</w>,-2.4303297996521
cheeks</w>,-2.430593252182007
geo,-2.4310860633850098
angelo</w>,-2.43108868598938
buccane,-2.431194305419922
waldorf</w>,-2.431345224380493
dod</w>,-2.4313504695892334
controversy</w>,-2.431694507598877
itte</w>,-2.432697296142578
safeguarding</w>,-2.432792901992798
suddenly</w>,-2.432936191558838
vol,-2.433159351348877
lighted</w>,-2.433234453201294
colo</w>,-2.4333059787750244
srisri</w>,-2.4338021278381348
olivi,-2.4339070320129395
tackle</w>,-2.43395733833313
ne,-2.434777975082397
draf,-2.43538498878479
moths</w>,-2.435427188873291
dolphins</w>,-2.43583607673645
hive</w>,-2.4373703002929688
leafy</w>,-2.4375569820404053
ars,-2.4378066062927246
than</w>,-2.438585042953491
bla</w>,-2.4387035369873047
rigging</w>,-2.439028739929199
wps</w>,-2.4398128986358643
illustration</w>,-2.439952850341797
:))))</w>,-2.4407296180725098
zou,-2.4408769607543945
dep,-2.44093656539917
"""...</w>",-2.4409825801849365
divisions</w>,-2.4413859844207764
asaki</w>,-2.4414212703704834
olulu</w>,-2.441536903381348
kino</w>,-2.441548109054565
nostalgic</w>,-2.4417223930358887
cowgirl</w>,-2.4417552947998047
vegetation</w>,-2.442032814025879
lesson</w>,-2.442322492599488
gloucester,-2.4425368309021
kts</w>,-2.4425435066223145
brook,-2.442854642868042
plasma</w>,-2.442958116531372
pronounced</w>,-2.443231105804444
frogs</w>,-2.4433462619781494
ture</w>,-2.443552017211914
à¥Ģ,-2.443572759628296
leaf</w>,-2.4439525604248047
dot</w>,-2.444466114044189
moul,-2.44451904296875
batgirl</w>,-2.4453277587890625
shame</w>,-2.4454567432403564
zzzz,-2.445584297180176
tomo,-2.4456562995910645
oosa</w>,-2.445758104324341
Ð¾Ð,-2.4462640285491943
tumour</w>,-2.446419477462769
nrc</w>,-2.4468002319335938
cannabis,-2.446849822998047
seg,-2.4469356536865234
damon,-2.447234630584717
eli</w>,-2.447471141815185
coura,-2.4476284980773926
gentle</w>,-2.447882652282715
loveislove</w>,-2.448035717010498
?,-2.448249101638794
capturing</w>,-2.448399305343628
cease,-2.4484634399414062
ă,-2.4484941959381104
carnival,-2.449552297592163
nino</w>,-2.449882984161377
mural</w>,-2.4510538578033447
nh,-2.451160430908203
vail</w>,-2.4513280391693115
exclusives</w>,-2.451463460922241
sothe,-2.4523043632507324
smile,-2.452693223953247
aero</w>,-2.45287823677063
offic,-2.453318357467652
ðŁĺ¡</w>,-2.4534945487976074
blanket</w>,-2.453559160232544
tree</w>,-2.4537241458892822
separ,-2.4541561603546143
wack,-2.454619884490967
qu,-2.4547677040100098
bunny</w>,-2.454824924468994
Ð¿,-2.4550302028656006
erson</w>,-2.4558300971984863
nephew</w>,-2.456026315689087
wethenorth</w>,-2.456271171569824
recreating</w>,-2.4565072059631348
»</w>,-2.456519365310669
tight,-2.456686496734619
barnet</w>,-2.456780433654785
feared</w>,-2.4568357467651367
gestures</w>,-2.4573326110839844
thai,-2.457340717315674
tease</w>,-2.4577524662017822
judith</w>,-2.4582161903381348
saf</w>,-2.4588468074798584
moc</w>,-2.459428548812866
uk,-2.459599733352661
ðŁĴĭðŁĴĭ</w>,-2.459707975387573
burglar</w>,-2.4599545001983643
arine</w>,-2.460134029388428
upbeat</w>,-2.460261106491089
hogwarts</w>,-2.460649251937866
beets</w>,-2.460850477218628
icy,-2.460965156555176
sqn</w>,-2.4611778259277344
half,-2.461212158203125
centre</w>,-2.4619479179382324
grati,-2.462392807006836
anos</w>,-2.4625277519226074
doctor</w>,-2.462809562683105
steff,-2.4628231525421143
patro,-2.463052749633789
victor</w>,-2.463242292404175
alkal,-2.463596820831299
Y,-2.463623285293579
melo</w>,-2.463761329650879
<<,-2.4640066623687744
loe,-2.464152336120605
pesticide</w>,-2.464207649230957
agp</w>,-2.464311361312866
partridge</w>,-2.465233564376831
otto</w>,-2.4655818939208984
eda</w>,-2.4656693935394287
taz,-2.466038942337036
esque</w>,-2.466108798980713
nbat,-2.466259479522705
bree</w>,-2.466264486312866
..?</w>,-2.46738862991333
dest</w>,-2.467956304550171
practiced</w>,-2.4681315422058105
extrac,-2.4682769775390625
quezon</w>,-2.4683642387390137
ðŁĶĺ</w>,-2.468491315841675
bro</w>,-2.4687273502349854
mnt</w>,-2.4687507152557373
wizar,-2.4689159393310547
grimm</w>,-2.469040632247925
aamaadmiparty</w>,-2.469246864318848
ausvotes</w>,-2.4695286750793457
skine</w>,-2.469825267791748
gely</w>,-2.4703917503356934
ripper</w>,-2.470738410949707
âĹı</w>,-2.470860719680786
canny</w>,-2.4711928367614746
respect,-2.4718849658966064
vj</w>,-2.4720659255981445
nyt,-2.472118616104126
inte</w>,-2.472134113311768
à¤®</w>,-2.472698211669922
yte</w>,-2.4729435443878174
nowplaying</w>,-2.473387718200684
merrychristmas</w>,-2.4735593795776367
ters</w>,-2.4735867977142334
kyung</w>,-2.4739882946014404
sha</w>,-2.474109411239624
xxx</w>,-2.4741640090942383
procession</w>,-2.4743638038635254
atrix</w>,-2.4748644828796387
remy</w>,-2.475365161895752
karnataka</w>,-2.4754209518432617
isak,-2.47579312324524
ðŁĮį</w>,-2.4761343002319336
panther</w>,-2.476146459579468
highland,-2.4767656326293945
scholarly</w>,-2.476861000061035
elis</w>,-2.4772980213165283
sergeant</w>,-2.4773764610290527
terra,-2.478199243545532
dami,-2.478219747543335
character</w>,-2.478647232055664
babysitting</w>,-2.478705644607544
ggy,-2.478752613067627
harrypotter</w>,-2.478809118270874
yag,-2.4788637161254883
orient,-2.47904372215271
erad,-2.4792842864990234
columnist</w>,-2.479458332061768
maple,-2.479607105255127
golden,-2.479644060134888
jose,-2.4796788692474365
sedly</w>,-2.479684352874756
yn</w>,-2.479790687561035
ova</w>,-2.4800894260406494
elder,-2.480193614959717
kentucky</w>,-2.480360269546509
kpop,-2.4808189868927
jayne</w>,-2.480830907821656
bader</w>,-2.4813899993896484
mga</w>,-2.481626510620117
driveway</w>,-2.481698989868164
ðŁĲĿ,-2.4819369316101074
popo</w>,-2.482057571411133
spoon,-2.482242584228516
bleach</w>,-2.482415676116944
son</w>,-2.482439517974853
gonzales</w>,-2.482731342315674
comiccon</w>,-2.483119010925293
abpoli</w>,-2.483222723007202
inal</w>,-2.483738660812378
ri</w>,-2.483959197998047
carnation</w>,-2.4839608669281006
ax</w>,-2.484186172485352
pv</w>,-2.484351396560669
med</w>,-2.484388589859009
samurai</w>,-2.4846017360687256
sweep</w>,-2.4850900173187256
hfx,-2.4854612350463867
oling</w>,-2.485485315322876
mick,-2.486168146133423
grann</w>,-2.486279487609864
mesmerizing</w>,-2.486280918121338
confirm</w>,-2.487345933914185
ĕ</w>,-2.487482070922852
hermes</w>,-2.487767457962036
esis</w>,-2.4883947372436523
yes</w>,-2.488447427749634
archae,-2.4887804985046387
terie</w>,-2.4892234802246094
shelter</w>,-2.48923921585083
elect</w>,-2.4896047115325928
taiwan,-2.489833116531372
#âĢ¦</w>,-2.489851951599121
children</w>,-2.490360975265503
epilo,-2.491171598434448
prime</w>,-2.4913222789764404
losange,-2.491382598876953
tol,-2.4914867877960205
arg</w>,-2.4915781021118164
wl,-2.4916486740112305
husky</w>,-2.4917328357696533
bernade,-2.491760969161988
finalfantasy</w>,-2.4922924041748047
passage</w>,-2.4924416542053223
brush</w>,-2.4925858974456787
birken,-2.4929544925689697
proposition</w>,-2.493154525756836
naruto</w>,-2.493202209472656
christmas</w>,-2.493462324142456
iring</w>,-2.4938645362854004
pras</w>,-2.4939839839935303
labra,-2.4941442012786865
ron,-2.494235277175904
croatia</w>,-2.494313955307007
guy</w>,-2.494901180267334
bj,-2.495387077331543
trenton</w>,-2.495424032211304
sandal</w>,-2.495688915252685
paranor,-2.4968743324279785
sneaky</w>,-2.4968864917755127
idaho</w>,-2.4969308376312256
harry</w>,-2.496960163116455
hotter</w>,-2.4975647926330566
nile</w>,-2.4977238178253174
khou</w>,-2.497917652130127
brock</w>,-2.49794602394104
spacey</w>,-2.498426675796509
graham,-2.498999118804932
aruba</w>,-2.5003654956817627
bazaar</w>,-2.500556230545044
cardiac</w>,-2.5010485649108887
venison</w>,-2.502116680145264
bons</w>,-2.5022692680358887
empire,-2.502617359161377
J</w>,-2.502946853637696
adventure,-2.50325870513916
hiko</w>,-2.5032601356506348
satur,-2.503641366958618
nad</w>,-2.5040059089660645
mashable</w>,-2.50413465499878
flor,-2.504409074783325
claimed</w>,-2.5050880908966064
sing</w>,-2.505197763442993
cav</w>,-2.5053179264068604
occu,-2.5055649280548096
feel</w>,-2.505579948425293
lind,-2.505584239959717
livelihood</w>,-2.505819320678711
beat,-2.505845546722412
scarec,-2.5065739154815674
âĺĶï¸ı</w>,-2.506743907928467
yle</w>,-2.507019758224488
rohan</w>,-2.507263660430908
atar</w>,-2.507346868515014
nv,-2.507820606231689
provoc,-2.508080005645752
nug,-2.5081536769866943
aerial</w>,-2.5082974433898926
eff,-2.508352756500244
nock</w>,-2.5083913803100586
dinah</w>,-2.508835792541504
bie,-2.5089333057403564
ruin</w>,-2.5091397762298584
submarine</w>,-2.5092220306396484
premiosmtvmiaw</w>,-2.509376049041748
lude</w>,-2.5093774795532227
gable</w>,-2.509528160095215
nursing</w>,-2.5097522735595703
neur,-2.5100200176239014
roe</w>,-2.5102319717407227
delux,-2.5105981826782227
els,-2.5107789039611816
future,-2.511582851409912
tait</w>,-2.511948347091675
hollyo,-2.5123815536499023
reboun,-2.5128417015075684
hawks,-2.513141632080078
vigne,-2.5131659507751465
commissioned</w>,-2.5137414932250977
overpass</w>,-2.514031887054444
shad</w>,-2.5140628814697266
younger</w>,-2.514219284057617
cant</w>,-2.514799118041992
kie</w>,-2.514970302581787
viswas,-2.515166759490967
watershed</w>,-2.5152533054351807
ahhhhh</w>,-2.515293836593628
drau,-2.515349864959717
concentrated</w>,-2.516190528869629
whitaker</w>,-2.5163042545318604
skyrim</w>,-2.516563415527344
carrington</w>,-2.5166356563568115
brazil,-2.516958713531494
didn</w>,-2.5170791149139404
morty</w>,-2.517338275909424
nowhere</w>,-2.517350673675537
apr</w>,-2.5174713134765625
fishery</w>,-2.517541885375977
din</w>,-2.5177700519561768
..!!</w>,-2.518068790435791
eared</w>,-2.5182604789733887
realdonaldtrump</w>,-2.5182793140411377
repre,-2.518428564071656
omnic,-2.5185861587524414
merritt</w>,-2.5187344551086426
É</w>,-2.518855333328247
ðŁĺīðŁĺī</w>,-2.5196993350982666
ðŁĻıðŁĻı,-2.520007848739624
agon</w>,-2.520937442779541
natalie</w>,-2.5210156440734863
mount,-2.5216047763824463
ita,-2.5217435359954834
hin,-2.5219643115997314
hsc</w>,-2.5220694541931152
strato,-2.522611618041992
treats</w>,-2.5228030681610107
jaro</w>,-2.522967576980591
lane,-2.523196220397949
risers</w>,-2.525139570236206
morph,-2.525999069213867
punisher</w>,-2.526028633117676
innocence</w>,-2.5261662006378174
archer</w>,-2.527034282684326
ilers</w>,-2.5272648334503174
mmj</w>,-2.527373075485229
ashley,-2.5277228355407715
dalton</w>,-2.5278592109680176
bj</w>,-2.5278728008270264
grapp,-2.528074264526367
happyhalloween</w>,-2.528210401535034
fey,-2.528237581253052
creation</w>,-2.528409242630005
kry,-2.528450489044189
these,-2.528783082962036
wishes</w>,-2.5288784503936768
ellar</w>,-2.52889347076416
anglo</w>,-2.528998851776123
dari,-2.52933931350708
equi,-2.5295610427856445
brazil</w>,-2.529740571975708
Ã¶,-2.5299813747406006
richmond,-2.5300538539886475
seo,-2.530409097671509
marvel,-2.5306944847106934
wfp</w>,-2.5308377742767334
scrap,-2.531050682067871
iney</w>,-2.5310678482055664
bayou</w>,-2.5316739082336426
illion</w>,-2.5318171977996826
judge,-2.531925916671753
hale</w>,-2.531964063644409
vil</w>,-2.5320608615875244
fies</w>,-2.5321712493896484
rapper</w>,-2.532783031463623
flies</w>,-2.532928466796875
walters</w>,-2.5332348346710205
eno</w>,-2.5337674617767334
trails</w>,-2.533806324005127
âĢĭ,-2.533813238143921
royalwedding</w>,-2.5340147018432617
brigh,-2.534141778945923
ibrahi,-2.5344231128692627
iam</w>,-2.534456491470337
thers</w>,-2.5346779823303223
allergy</w>,-2.5350582599639893
ãĥ»</w>,-2.535396337509156
pyrenees</w>,-2.535580635070801
feelthebern</w>,-2.535637140274048
oi</w>,-2.535639524459839
âľĬðŁı½</w>,-2.535834312438965
calif</w>,-2.5358598232269287
pessi,-2.536278247833252
ebony</w>,-2.536562919616699
affirm</w>,-2.536893367767334
fanny</w>,-2.537102699279785
usa,-2.5376079082489014
ec,-2.5376155376434326
quand</w>,-2.537813901901245
mercede,-2.537839889526367
asu</w>,-2.5380070209503174
shock</w>,-2.538024425506592
lah</w>,-2.538118839263916
thra,-2.538379907608032
awe</w>,-2.538581132888794
ðŁĩ¨ðŁĩ,-2.538888454437256
qant,-2.5390374660491943
hersh,-2.5392379760742188
recalled</w>,-2.539349317550659
????,-2.53938627243042
epiconetsy</w>,-2.539632797241211
baum</w>,-2.5400824546813965
ðŁĶĳ</w>,-2.5410749912261963
loop</w>,-2.541327714920044
ll,-2.542783498764038
talon</w>,-2.54336929321289
ancy</w>,-2.543527603149414
virtu,-2.543637752532959
dies,-2.5437936782836914
julie</w>,-2.54399847984314
rv</w>,-2.544161319732666
Đ</w>,-2.5442371368408203
stud</w>,-2.5444483757019043
adventurous</w>,-2.544462442398072
ations</w>,-2.544495344161988
div,-2.544985771179199
would</w>,-2.545020341873169
kiev</w>,-2.5450594425201416
wondered</w>,-2.5452098846435547
cheer,-2.5453996658325195
apu,-2.5455844402313232
tetra,-2.5458662509918213
unlv</w>,-2.545900583267212
expansive</w>,-2.5459280014038086
ddr</w>,-2.5466911792755127
midd,-2.547159433364868
rhubarb</w>,-2.547401428222656
tres</w>,-2.5477144718170166
grassy</w>,-2.5478384494781494
spiritu,-2.548171043395996
shank</w>,-2.5482046604156494
spaper,-2.548579454421997
Ñģ,-2.5487515926361084
noch</w>,-2.548764228820801
image,-2.549016237258911
isma,-2.5493760108947754
benefiting</w>,-2.549480676651001
sion,-2.5495288372039795
jhal,-2.5496532917022705
sob,-2.5499093532562256
darlings</w>,-2.550427198410034
tine</w>,-2.5505056381225586
alden</w>,-2.5511903762817383
true,-2.551202774047852
eck,-2.55120587348938
arguments</w>,-2.551290988922119
peaceful</w>,-2.551509618759156
separates</w>,-2.551877737045288
maas,-2.552363395690918
asar</w>,-2.552403926849365
neigh,-2.552886962890625
avar,-2.553062438964844
harlow</w>,-2.5530738830566406
guides</w>,-2.553773641586304
tid,-2.5540058612823486
serv,-2.5542588233947754
friend,-2.55459213256836
purchases</w>,-2.555396318435669
mids</w>,-2.555450916290283
bharat</w>,-2.555635690689087
guin,-2.5557656288146973
mong</w>,-2.5559401512146
ė,-2.5561347007751465
respond</w>,-2.556581735610962
tten,-2.556917667388916
drin</w>,-2.557051181793213
impacts</w>,-2.557470798492432
vor,-2.557610034942627
mete,-2.5576648712158203
helle,-2.5578503608703613
empha,-2.5580174922943115
pearl</w>,-2.5581092834472656
indigen,-2.55820107460022
embaras,-2.558301448822021
zindabad</w>,-2.558436870574951
beg</w>,-2.5585639476776123
pairings</w>,-2.5591697692871094
cosm,-2.559220314025879
guerrero</w>,-2.5593395233154297
ckers</w>,-2.559502601623535
northernlights</w>,-2.5605292320251465
adder</w>,-2.560673475265503
landings</w>,-2.5611560344696045
skater</w>,-2.5614893436431885
ature,-2.5619168281555176
xf</w>,-2.561955213546753
weiss</w>,-2.562053680419922
chateau,-2.562110424041748
raptor</w>,-2.5623021125793457
capt</w>,-2.5625386238098145
rumours</w>,-2.563779592514038
ðŁĴĵ,-2.564066171646118
ots</w>,-2.5641467571258545
drying</w>,-2.564279794692993
taine,-2.5645930767059326
G,-2.5646414756774902
generations</w>,-2.5648210048675537
ca</w>,-2.5649397373199463
pesticides</w>,-2.5650646686553955
ðŁĺĤâĿ¤ï¸ı</w>,-2.565146446228028
Ð¾</w>,-2.565338134765625
gote</w>,-2.5664565563201904
xxxx</w>,-2.566586971282959
shadows</w>,-2.5667781829833984
xing</w>,-2.566990852355957
tramp</w>,-2.567100048065185
avier</w>,-2.5674192905426025
frontman</w>,-2.5677435398101807
mon</w>,-2.5679354667663574
afrin</w>,-2.568228244781494
==,-2.5685184001922607
zel,-2.568695068359375
iche</w>,-2.5691843032836914
followart</w>,-2.5704190731048584
kosh</w>,-2.570764780044556
sback</w>,-2.571103572845459
judice</w>,-2.5711703300476074
zation</w>,-2.571359395980835
snhl</w>,-2.5717010498046875
ÙĤ,-2.572073221206665
sna,-2.572160005569458
mmer,-2.5723254680633545
sar,-2.5725059509277344
vic</w>,-2.572643280029297
oku</w>,-2.572648048400879
spun</w>,-2.572705745697021
autisma,-2.5730228424072266
ainted</w>,-2.5730276107788086
à¸Ńà¸ĩ,-2.573138952255249
mower</w>,-2.573209524154663
gbp</w>,-2.573304414749145
resident</w>,-2.573413610458374
âĻ¥,-2.5736844539642334
abdullah</w>,-2.574017286300659
chy</w>,-2.574514865875244
inity</w>,-2.574673891067505
brae,-2.5747945308685303
cruz</w>,-2.574861526489258
pesky</w>,-2.575546264648437
siya</w>,-2.575653314590454
sne,-2.5759294033050537
cheeses</w>,-2.57619047164917
pinch</w>,-2.576290369033813
curled</w>,-2.5763814449310303
naw,-2.5769259929656982
parish,-2.5770528316497803
pez,-2.577463865280152
puram</w>,-2.5777134895324707
gardening</w>,-2.577824831008911
po,-2.5784270763397217
swollen</w>,-2.5797550678253174
bubba</w>,-2.579782485961914
agu</w>,-2.580209970474243
psb</w>,-2.580220937728882
evergreen</w>,-2.580294847488404
futurism</w>,-2.5815820693969727
beij,-2.581698417663574
sail,-2.581705331802368
nippon</w>,-2.581707000732422
osha</w>,-2.58217453956604
mustaf,-2.582199811935425
nee,-2.5829896926879883
bye,-2.5831449031829834
hav,-2.583157777786255
alize</w>,-2.58333706855774
craftsmanship</w>,-2.58333706855774
fad</w>,-2.5834009647369385
ita</w>,-2.58360242843628
mario,-2.5838065147399902
sights</w>,-2.5838749408721924
lapse</w>,-2.583945751190185
sports</w>,-2.583963632583618
salted</w>,-2.5841546058654785
yle,-2.584315299987793
avgeek</w>,-2.5845437049865723
jans</w>,-2.584604263305664
ðŁıĪ,-2.585448741912842
ssc</w>,-2.5858185291290283
sheffieldissuper</w>,-2.585871934890747
ðŁĺŃðŁĺĤ</w>,-2.586028575897217
goodday,-2.586280345916748
nk</w>,-2.5864717960357666
ocean,-2.586500406265259
sag,-2.5866055488586426
dhary</w>,-2.586664915084839
eth</w>,-2.586732864379883
flappy</w>,-2.587019920349121
å°,-2.5871002674102783
cherry,-2.587175369262696
midnight</w>,-2.587360382080078
jersey</w>,-2.587622165679932
alibaba</w>,-2.5878772735595703
na</w>,-2.5879642963409424
sas</w>,-2.5884580612182617
âı³</w>,-2.5884828567504883
ando</w>,-2.588585615158081
chab,-2.5886571407318115
unci,-2.588797092437744
canti,-2.589238166809082
antony</w>,-2.590433120727539
lemon,-2.5909676551818848
zelda</w>,-2.5909693241119385
vulcan</w>,-2.591395139694214
threat</w>,-2.5914103984832764
oll,-2.59171986579895
nhpolitics</w>,-2.59244704246521
bou</w>,-2.592692613601685
uu,-2.593067407608032
drac,-2.5930795669555664
hobbit</w>,-2.5934102535247803
taiji</w>,-2.593604326248169
ino</w>,-2.5936503410339355
tially</w>,-2.5941781997680664
sable</w>,-2.59477162361145
lgbtq</w>,-2.594792127609253
ct,-2.5950257778167725
ðĿĺ,-2.595419883728028
monty,-2.5955519676208496
bp</w>,-2.595731019973755
holly</w>,-2.596015691757202
umen</w>,-2.596548080444336
dinosa,-2.5967512130737305
pent</w>,-2.598239660263061
introduced</w>,-2.5985636711120605
flower</w>,-2.598902940750122
obe</w>,-2.599039077758789
Ã¨</w>,-2.5991222858428955
